0.48	0.64	0.77	0.53	0.88	0.66	0.02	0.35	0.17	0.31	0.82	00.8	0.68	0.56	0.41	0.075	0.66	0.35	0.76	0.47	0.46	0.59	0.18	0.58	0.083	0.95	0.32	0.12	0.13	0.72	0.92	0.61	0.36	0.68	0.13	0.25	0.34	0.15	0.59	0.51	0.46	0.42	0.32	0.14	0.98	0.72	0.21	0.63	0.067	0.97	00.1	0.52	0.57	0.29	00.1	0.65	0.24	0.42	0.77	0.37	0.14	0.69	0.97	0.51	0.37	00.1	0.76	0.71	0.26	0.35	0.22	0.72	0.77	0.54	0.86	0.74	0.26	0.073	0.38	0.33	0.045	0.48	0.85	0.61	0.76	0.95	0.26	0.0024	0.37	0.029	0.37	0.52	0.72	0.34	0.024	0.084	0.44	0.78	0.79	00.7	0.13	0.018	0.42	00.9	0.56	0.28	0.64	0.82	0.35	0.02	0.14	0.39	00.5	0.99	0.0062	0.26	0.94	0.27	0.27	0.32	0.29	0.64	0.83	0.01	0.98	0.86	0.094	0.42	0.64	0.89	0.12	0.77	0.91	0.54	0.67	0.46	0.82	0.31	0.28	0.17	0.33	0.42	0.56	0.83	0.42	0.57	0.093	0.36	0.83	0.36	0.68	0.13	0001	0.51	0.14	0.97	0.37	0.23	00.4	0.0049	0.12	0.52	0.77	0.029	0.059	0.44	0.49	0.88	0.75	0.77	0.044	0.079	00.2	0.61	0.91	0.61	0.17	0.00099	0.97	0.0077	0.36	0.65	0.14	0.36	0.16	0.28	0.33	0.53	0.51	0.73	0.53	0.63	0.25	0.31	0.66	00.3	0.75	0.15	0.18	00.5	0.93	0.22	0.58	0.12	0.83	0.48	0.74	0.0041	0.48	0.71	0.012	0.84	0.37	0.15	00.2	0.53	0.42	0.53	0.054	0.93	0.26	0.59	0.56	0.51	0.89	0.22	0.81	0.64	0.38	0.99	0.14	00.3	0.22	0.71	0.43	0.048	0.19	0.17	0.052	0.68	0.88	0.064	0.52	0.24	0.21	0.73	0.77	0.64	0.26	0.83	0.57	0.52	0.41	0.13	0.028	0.31	
0.36	0.84	0.95	0.73	0.83	0.085	0.036	0.049	00.8	0.46	0.097	0.99	0.63	0.15	0.67	0.51	0.21	0.19	0.75	0.42	0.92	0.52	0.06	0.18	0.35	0.63	00.7	0.76	0.76	0.73	0.068	0.12	0.57	0.016	0.85	00.4	00.1	0.89	0.45	00.9	0.35	0.55	0.89	0.98	0.69	0.56	0.49	0.91	0.75	0.24	0.33	0.67	0.76	0.39	0.85	0.11	0.019	0.55	0.87	0.78	0.28	0.94	00.9	0.85	0.96	0.76	0.25	0.058	0.65	00.7	0.96	0.0002	0.24	0.84	0.98	0.94	0.41	0.47	0.84	0.16	0.71	0.17	0.83	0.48	0.56	0.69	0.59	0.58	0.24	0.46	0.36	0.52	00.4	0.26	0.37	0.36	0.018	0.62	0.42	0.66	0.32	0.37	0.66	0.56	0.22	0.65	0.49	0.62	0.12	0.34	0.78	0.83	0.51	0.61	00.3	0.065	00.3	0.89	0.64	0.54	0.35	0.0032	0.062	0.75	0.26	0.43	0.11	0.28	0.053	0.53	0.95	0.37	00.9	0.61	0.93	0.11	0.26	0.42	0.74	0.38	0.76	0.52	00.2	0.26	0.13	0.51	0.33	0.43	00.4	0.97	0.97	0.75	0.98	0.029	00.5	0.24	0.46	0.61	0.52	0.52	0.14	0.47	0.89	0.037	0.081	0.81	0.15	0.34	0.24	0.89	0.71	0001	00.4	0.92	0.26	0.53	0.43	0.59	0.96	0.82	0.56	0.93	0.57	0.54	0.95	0.075	0.78	0.42	0.69	00.3	0.93	0.83	0.77	0.82	0.86	0.85	0.63	0.015	0.19	0.87	00.9	0.91	0.86	00.3	0.83	0.12	0.83	0.25	0.71	0.79	0.074	0.27	0.72	0.65	0.81	0.67	0.72	0.59	0.089	0.41	0.89	0.022	0.23	0.67	0.84	0.098	0.52	0.47	0.11	0.71	0.34	0.015	0.62	0.21	0.32	0.44	0.33	0.15	00.7	0.041	0.94	0.77	0.32	0.66	0.42	0.13	0.33	0.14	0.72	0.42	0.55	0.61	0.44	0.78	0.28	0.28	
0.88	00.8	0.75	0.99	0.51	0.094	0.0068	0.13	00.3	0.32	0.57	0.63	0.48	0.27	0.67	0.42	0.039	0.98	0.077	0.45	0.11	0.41	0.59	0.83	0.83	0.14	0.44	0.27	0.92	0.72	0.55	00.8	0.52	00.3	0.79	0.028	0.39	0.79	0.16	0.69	0.12	0.73	0.32	0.59	0.0026	0.99	0.013	0.041	0.97	0.091	00.5	0.085	00.5	0.088	0.92	0.33	0.22	0.36	0.59	0.14	0.077	0.14	0.94	00.6	0.44	0.72	0.62	0.84	0.52	0.78	0.53	0.64	0.52	0.85	0.23	0.52	0.84	0.24	0.56	0.82	0.34	0.055	00.9	0.83	0.14	0.82	0.16	0.37	0.17	0.75	0.51	0.25	0.89	0.44	0.85	0.34	0.17	0.47	0.17	0.69	0.25	00.7	0.32	0.77	0.56	0.55	0.29	00.4	00.8	0.85	0.22	0.13	00.9	0.12	0.97	0.044	0.94	0.13	0.41	0.11	0.88	0.92	0.37	0.77	0.36	0.21	0.11	0.53	0.69	0.28	0.22	0.94	0.98	0.54	0.71	0.54	0.092	0001	0.94	0.89	0.84	0.16	0.023	0.74	0.28	0.99	0.79	0.22	0.12	00.2	0.33	0.99	0.12	0.69	0.77	0.48	0.91	0.87	0.015	0.59	0.15	0.23	0.53	0.13	0.77	0.24	0.67	0.87	0.24	0.61	0.76	0.082	0.77	0.78	0.83	0.05	0.77	0.61	0.27	0.88	0.81	00.6	0.88	0.93	0.29	0.64	0.42	00.2	0.51	0.43	0.79	0.67	0.66	0.32	00.8	0.44	0.57	0.47	00.3	00.8	0.09	0.058	0.89	0.86	0.84	0.71	0.91	00.6	0.33	0.18	0.49	0.14	0.77	0.36	0.073	0.063	0.0062	0.49	0.26	0.52	0.92	0.051	0.19	0.58	0.37	0.99	0.021	0.94	0.46	0.32	0.75	0.55	0.38	0.63	0.41	0.22	0.34	0.32	0.82	0.67	00.5	0.31	0.81	0.28	0.67	0.88	0.34	0.68	0.37	00.6	00.2	0.29	0.65	0.38	0.88	0.026	
0.37	00.9	0.97	0.83	0.22	0.71	0.38	00.6	0.35	0.79	0.82	0.69	0.12	0.64	0.36	0.62	0.95	0.17	00.9	0.62	0.056	0.24	00.3	0.43	0.84	00.5	0.72	0.49	0.88	00.6	0.52	0.25	0.49	0.48	0.079	0.72	00.2	0.46	0.32	0.54	0.25	0.14	0.23	0.37	0.78	0.59	0.99	0.73	0.77	0.89	0.35	0.82	0.12	0.64	0.25	0.96	0.14	0.97	0.45	0.019	0.57	0.97	0.27	0.063	0.45	0.35	0.78	0.65	0.81	0.097	0.19	0.059	0.24	0.42	0.43	0.014	0.012	0.42	0.74	0.78	00.3	0.087	00.6	0.43	0.73	0.85	0.39	0.87	0.82	0.84	0.89	0.39	0.81	0.16	0.45	0.26	0.51	0.23	00.9	0.31	0.33	0.09	0.37	0.56	0.51	00.8	0.58	0.52	0.22	0.32	00.3	0.52	0.41	00.9	0.95	0.14	0.75	0.34	0.0085	0.57	0.18	00.9	0.96	0.99	0.058	0.42	0.24	0.56	0.65	0.15	0.88	0.98	0.24	0.25	0.54	0.75	0.049	0.12	0.27	0.27	0.44	0.57	0.79	0.84	0.47	0.74	0.98	0.22	0.082	0.99	0.79	0.26	0.89	0.75	0.25	0.95	0.16	00.5	0.51	0.81	0.64	0.39	0.79	0.88	0.64	0.33	0.62	0.69	0.45	0.89	0.95	0.89	0.46	0.74	0.73	0.92	0.49	0.72	0.14	0.57	0.71	0.92	0.83	00.6	0.67	0.083	0.54	0.84	0.58	0.054	0.65	0.22	0.44	0.44	0.097	0.079	0.77	0.72	0.77	0.22	0.61	0.72	0.11	0.067	0.46	0.84	0.99	0.95	0.55	0.13	0.52	0.26	0.053	0.35	0.86	0.73	0.43	00.4	0.56	0.012	0.45	0.21	0.23	00.9	0.64	0.33	0.98	0.41	0.047	0.74	0.63	0.66	0.46	0.73	0.72	0.93	0.57	0.71	0.88	0.12	0.84	00.4	0.39	0.89	0.75	0.24	0.62	0.18	0.64	0.18	0.19	0.096	0.39	0.42	0.99	0.034	
0.75	0.97	0.44	00.8	0.71	0.07	0.46	0.17	00.8	0.18	0.097	0.37	0.89	0.97	00.5	0.73	0.37	0.88	0.63	0.12	0.12	0.25	00.3	0.76	0.43	0.49	0.86	0.82	0.92	0.85	0.85	0.67	0.82	00.3	0.47	0.53	0.37	0.92	00.7	0.17	0.099	00.8	0.54	0.99	0.77	0.035	0.72	0.14	0.92	0.35	0.26	0.037	00.6	0.56	00.8	0.03	0.049	0.66	0.85	0.96	0.51	00.7	0.63	0.33	0.0013	0.097	0.86	0.37	0.017	0.56	0.54	0.12	0.36	0.078	0.11	0.13	0.11	0.83	0.27	0.028	0.18	0.53	0.065	0.79	0.091	0.87	0.82	0.14	0.53	0.67	00.1	0.038	0.37	0.74	0.37	0.37	0.83	0.23	0.74	0.85	00.8	0.28	0.97	0.16	0.36	0.072	0.29	0.47	00.9	0.56	00.5	0.089	0.096	0.56	0.87	0.19	0.43	0.69	0.33	0.95	0.36	0.43	0.99	0.73	0.17	0.36	0.097	0001	0.59	0.84	0.85	0.39	0.11	0.81	0.54	0.47	0.89	0.83	0.94	0.79	0.39	0.43	0.88	0.49	0.99	0.75	0.68	0.42	0.44	0.0037	0.37	00.8	0.44	0.36	0.53	00.6	0.72	0.62	00.6	0.32	0.46	0.45	0.71	0.58	0.26	0.25	0.047	0.15	0.082	0.99	0.94	0.48	0.42	0.82	0.97	0.41	0.57	0.64	0.83	0.015	0.65	00.2	0.82	0.081	0.57	0.34	0.68	0.29	0.97	0.28	00.6	0.43	0.73	0.31	0.0058	0001	0.56	0.053	0.14	0.64	0.038	0.081	0.12	0.46	00.9	0.083	0.87	0.47	0.72	00.7	0.48	0.37	00.9	00.3	0.45	0.47	0.64	0.13	0.76	0.61	0.42	0.36	0.04	0.15	0.67	0.046	0.15	0.23	0.098	0.29	0.87	0.14	0.37	0.99	0.59	0.27	0.075	0.46	0.74	00.8	0.16	0.22	0.17	0.066	0.52	0.62	0.54	0.17	0.75	0.29	0.78	0.17	0.66	0.82	0.32	0.33	
0.86	0.47	0.56	0.96	0.76	0.44	0.097	0.13	0.43	0.69	00.4	00.5	0.15	0.14	00.3	0.31	0.36	0.47	0.38	0.88	0.092	0.91	0.046	0.85	0.21	0.82	0.02	0.86	0.64	0.34	0.19	00.5	0.81	0.75	0.46	0.57	0.19	0.56	00.7	0.62	0.25	0.099	0.12	00.4	0.23	0.42	0.71	0.59	0.89	0.09	0.47	0.98	0.005	0.52	0.83	0.21	0.34	0.85	0.076	0.98	0.19	0.27	0.48	0.0075	0.019	0.94	0.58	0.21	00.5	0.28	0.82	0.75	0.38	0.94	0.15	0.61	0.36	0.86	0.21	0.25	0.95	0.68	0.23	0.95	00.2	0.066	0.17	0.54	0.92	0.24	0.52	0.11	0.51	0.0061	0.12	0.53	0.95	00.7	0.73	0.45	0.98	0.56	00.2	0.36	00.5	0.35	0.97	0.86	00.2	0.18	0.11	0.15	0.86	0.34	00.1	0.059	0.41	0.27	00.6	0.32	0.51	0.13	0.43	0.015	0.13	0.55	0.54	0.081	0.25	0.27	0.53	0.23	0.83	0.73	0.58	0.33	0.076	0.55	0.18	0.28	0.73	0.29	0.43	0.59	0.63	0.53	0.65	0.04	00.8	0.25	0.36	0.31	0.38	00.8	0.32	0.51	0.35	0.86	0.59	00.6	0.14	0.12	0.83	0.97	0.85	0.41	0.29	0.93	0.97	0.48	0.21	00.7	0.77	0.63	0.29	00.4	0.16	0.94	0.44	0.96	0.19	00.8	0.27	0.56	00.6	0.59	0.073	0.95	0.45	0.66	0.56	0.59	0.78	0.38	0.56	0.63	00.8	0.85	0.56	0.77	0.33	0.77	0.46	0.096	00.4	0.75	0.49	0.56	0.69	0.93	0.52	0.88	0.74	0.79	0.45	0.34	0.38	0.52	0.29	0.83	0.18	0.85	0.43	0.96	0.24	0.98	00.6	0.033	0.84	0.16	00.8	0.17	0.92	0.26	0.26	0.32	0.017	0.76	0.89	0.71	0.69	0.41	0.59	0.43	00.2	0.037	0.77	0.58	0.56	0.062	0.42	0.74	0.91	0.84	00.7	0.15	
0.83	0.29	0.18	0.66	0.45	0.98	0.83	0.37	0.24	0.093	00.7	0.26	0.85	0.58	0.97	0.54	0.99	0.56	0.97	0.19	00.6	0.74	0.78	0.15	00.8	0.19	0.89	0.71	0.037	0.58	0.86	0.86	0.88	0.04	0.53	0.33	0.019	0.36	00.7	0.26	0.45	00.4	0.52	00.3	0.98	0.49	0.84	0.98	0.047	0.81	0.17	0.64	0.55	0.95	0.79	0.35	0.14	0.68	0.056	0.18	0.26	0.92	0.04	0.14	0.96	0.57	0.47	0.97	0.93	0.18	0.24	0.38	0.58	0.76	0.68	0.56	0.24	0.52	0.54	0.29	0.33	0.71	0.93	0.87	0.65	0.73	0.22	0.79	0.41	0.28	0.97	0.67	0.19	0.01	0.81	0.15	0.58	0.28	0.12	00.5	0.46	0.36	0.88	0.034	0.11	0.56	00.6	0.36	0.075	0.14	0.65	00.4	0.84	0.58	0.28	00.5	0.31	00.5	0.29	0.72	0.77	0.26	0.38	0.97	0.27	0.19	0.11	0.85	0.47	0.23	0.35	0.93	0.59	0.23	0.96	00.7	0.79	0.56	0.062	0.86	00.7	0.71	0.27	0.54	0.29	0.54	0.037	00.6	0.042	0.33	0.32	0.81	0.59	00.7	0.78	0.86	0.89	0.89	0.71	0.37	0.13	0.057	00.3	0.72	0.29	0.26	0.42	0.077	0.83	0.48	0.94	0.52	0.19	0.21	0.064	0.49	0.75	00.1	0.09	0.79	0.43	0.41	0.61	0.016	0.11	0.39	0.87	0.0034	0.28	0.58	0.37	0.41	0.64	0.67	0.12	0.93	0.94	0.55	0.003	0.76	0.03	0.94	0.29	0.22	0.15	0.35	0.71	00.9	0.45	00.8	0.69	0.88	0.21	00.3	00.9	0.32	0.69	0.77	0.32	0.97	0.35	0.69	0.37	0.99	0.37	00.5	0.91	00.3	0.044	0.92	0.063	0.074	0.86	0.35	00.3	0.01	00.7	0.011	0.91	0.15	0.81	0.61	0.028	0.022	0.91	0.92	0.34	00.6	0.69	0.66	0.57	0.044	0.36	0.94	0.032	0.72	
0.44	0.95	0.021	0.48	0.86	0.084	0.56	0.72	0.43	0.85	0.73	0.13	0.86	0.64	0.28	0.68	0.25	00.3	00.7	0.16	0.23	0.04	0.75	0.92	00.7	0.32	0.97	0.058	0.26	0001	0.78	00.7	0.94	00.8	0.18	0.81	0.88	0.73	0.53	0.32	0.59	0.26	0.45	0.45	00.9	0.72	0.13	0.15	0.027	0.83	0.31	0.26	0.87	0.06	0.18	0.57	0.38	0.14	0.63	0.64	0.14	0.41	0.33	0.086	0.21	0.51	0.89	0.091	0.24	0.42	0.41	0.83	0.68	0.85	0.28	0.58	0.57	0.41	0.74	00.6	0.24	0.044	0.86	0.11	00.1	0.036	0.68	0.48	0.18	0.31	0.12	0.32	0.71	0.45	0.41	0.92	0.96	00.3	0.012	00.2	0.72	0.42	0.029	00.4	0.27	0.31	0.98	0.85	0.72	0.72	0.45	0.96	0.76	0.31	0.066	0.87	0.34	0.74	0.35	0.52	0.052	0.47	0.85	0.77	0.92	0.25	0.69	0.88	0.56	00.7	0.076	0.28	0.12	0.11	0.68	0.39	0.42	0.66	0.24	0.14	0.38	0.69	0.094	0.15	0.99	0.16	0.013	0.34	00.9	0.36	0.86	0.96	0.83	0.71	0.72	0.75	0.96	0.41	0.62	0.52	0.11	00.7	0.79	0.23	0.81	0.47	0.62	0.22	0.13	0.86	0.36	0.51	0.55	0.45	0.66	0.54	0.61	0.67	0.88	0.51	0.034	0.74	0.47	0.87	0.44	0.19	0.62	00.4	00.6	0.24	0.92	0.72	0.94	0.71	0.95	0.75	0.18	0.57	0.97	0.31	0.44	0.32	0.82	0.99	0.77	0.48	0.53	0.38	0.15	0.41	00.9	0.19	0.15	0.37	0.053	0.59	0.56	0.67	0001	0.16	0.91	0.92	0.88	0.85	0.63	0.83	00.6	0.81	00.4	0.56	0.12	0.84	0.89	0.94	0.83	0.66	0.43	0.36	0.041	0.58	0.77	0.94	0.77	0.92	00.3	0.82	0.51	0.86	0.49	0.51	0.022	00.4	0.43	00.9	0.25	0.055	
0.73	0.84	0.86	0.13	0.41	0.98	0.97	0.29	0.93	00.8	0.95	0.36	0.16	0.99	0.93	0.92	0.93	00.7	0.84	0.23	0.52	0.35	0.091	0.0074	0.86	0.11	00.4	0.29	0.014	0.65	0.34	0.74	0.49	0.21	0.88	00.9	0.19	0.85	0.19	0.12	0.65	0.14	0.48	00.8	0.13	0.41	0.73	0.062	0.11	0.57	0.29	0.63	0.93	0.38	0.64	0.79	00.5	0.044	0.077	0.51	0.69	0.42	0.25	0.19	0.63	0.13	0.084	0.82	0.98	0.27	0.94	0.63	0.41	0.42	0.43	0.54	0.83	0.16	0.61	0.94	0.73	00.9	0.58	0.66	0.28	0.22	0.45	0.78	0.26	0.52	0.29	0.96	0.94	0.55	0.14	0.57	0.67	0.23	0.39	0.65	00.5	0.33	0.28	0.91	0.75	0.71	0.45	0.58	0.87	0.061	0.53	00.6	0.96	0.11	0.26	0.24	0.32	00.7	0.025	0.58	0.23	0.32	0.54	0.17	0.86	0.68	0.74	0.54	0.91	0.13	0.19	00.4	0.47	0.47	0.31	0.22	0.17	0.77	0.81	0.042	0.83	0.33	0.64	0.79	0.44	00.9	0.035	0.76	00.6	0.06	0.35	0.83	0.38	0.89	0001	0.24	0.57	0.74	0.77	0.48	0.87	0.96	0.88	0.34	0.43	00.2	0.56	00.6	0.96	0.37	0.64	0.79	00.7	0.28	0.58	0.14	0.18	0.62	0.91	0.78	0.68	0.25	0.61	0.056	0.14	00.6	0.29	0.71	0.34	0.066	0.19	0.21	0.027	0.069	0.55	0.46	0.26	0.11	0.058	0.23	0.48	00.7	0.023	0.18	0.99	0.61	0.32	0.17	0.23	0.23	0.95	0.91	0.48	0.56	0.96	0.62	0.16	0.26	0.33	00.5	0.32	0.52	0.71	0.35	0.59	0.26	00.8	0.86	0.37	0.86	0.085	0.84	0.56	0.11	0.021	0.55	0.72	0.34	0.72	0.94	0.57	0.67	0.85	0.046	0.22	0.81	0.67	0.38	0.069	0.0014	0.88	0.39	0.52	0.58	0.74	0.12	
0.84	0.54	0.97	00.2	0.41	0.056	0.047	0.97	0.16	0.067	0.52	0.88	0.41	0.23	0.82	0.97	00.9	0.67	0.02	0.12	0.48	0.69	00.5	0.55	0.69	0.37	0.94	0.21	0.96	0.68	0.33	00.8	0.23	00.3	0001	0.63	0.35	0.046	00.6	0.52	0.11	0.12	00.4	0.52	0.35	0.22	00.5	0.25	0.89	0.51	0.37	0.37	00.2	0.87	0.93	0.89	0.25	0.87	00.1	00.2	0.56	0.43	0001	0.79	0.73	0001	0.42	0.082	0.044	0.022	00.6	0.16	0.14	0001	0.68	00.5	0.21	0.17	0.75	00.1	0.69	0.12	0.48	0.89	0.99	0.41	0.78	0.24	0.28	0.88	0.44	0.83	0.31	0.44	0.62	0.038	0.44	0.039	0.12	0.48	0.06	0.72	0.64	00.2	0.72	0.32	00.7	0.93	0.49	0.45	0.033	0.18	0.57	0.51	0.067	0.56	0.91	0.85	00.8	0.19	0.73	0.24	0.028	0.038	0.68	0.65	0.076	0.12	0.69	00.2	00.6	0.75	0.92	0.24	0.95	0.63	0.56	0.65	0.56	0.05	0.094	00.6	0.23	0.66	0.11	00.3	0.22	0.021	0.14	0.024	0.21	0.87	0.27	0.24	0.91	0.95	0.89	0.98	0.074	0.58	0.18	0.68	0.32	0.098	0.92	0.27	0.73	0.48	0.92	00.3	0.53	0.011	0.89	0.76	0.67	0001	0.056	00.9	0.021	00.2	0.92	0.23	0.067	0.19	0.48	0.97	0.14	0.37	0.96	0.21	0.94	0.14	0.89	0.26	0.24	0.81	0.53	0.97	00.3	0.45	0.26	0.83	0.46	0.16	0.59	0.14	0.15	0.65	0.033	0.18	0.85	0.95	0.41	0.91	0.14	0.89	0.89	0.28	0.25	0.84	00.5	0.19	0.98	0.39	0.46	0.22	00.2	0.99	0.18	00.5	0.44	0.45	0.33	00.9	00.6	0.92	0.04	0.76	0.57	0.073	0.93	0.42	0.026	0.34	0.33	0.17	0.23	0.22	0.45	0.48	0.061	0.94	0.68	0.044	0.33	0.13	
0.26	0.54	0.12	0.45	0.037	0.56	0.89	0.37	0.47	0.49	0.29	0.51	0.25	0.86	0.58	0.18	0.28	00.6	0.53	0.61	0.77	0.76	0.82	0.22	0.24	0.89	0.17	0.91	0.93	00.5	0.045	0.19	0.035	0.17	0.64	0.072	0.73	0.53	0.44	0.19	0.023	0.73	00.7	0.27	0.59	0.28	0.46	0.87	0.88	0.98	0.48	0.65	0.74	00.3	0.88	0.98	0.18	0.041	0.89	0.11	0.54	0.94	00.3	0.57	00.1	0.94	0.65	0.83	0.47	0.086	0.025	0.49	0.82	0.72	0.76	0.41	0.0024	0.22	0.27	0.88	0.21	0.75	0.54	0.95	0.049	0.41	0.93	0.23	0.46	0.82	0.35	0001	0.76	0.65	0.57	0.86	0.59	0.22	0.69	0.051	00.3	0.72	0.54	0.12	0.44	00.3	0.52	0.44	0.52	00.8	0.33	0.73	0.55	0.87	0.67	00.6	0.28	00.6	0.83	0.74	0.42	0.18	0.73	0.17	0.83	00.3	0.033	0.41	0.52	0.72	0.46	0.82	0.44	0.0018	0.93	0.88	00.3	0.46	0.32	0.83	0.26	0.65	0.55	00.8	0.51	0.23	00.4	0.79	0.83	0.23	0.53	0.24	0.41	0.26	0.42	0.23	0.56	0.45	0.65	0.075	0.17	0.11	0.89	0.61	0.11	0.83	0.49	0.41	0.28	0.81	0.24	0.54	0.46	0.79	0.34	0.97	0.017	0.74	0.77	0.84	0.97	0.29	0.087	0.38	0.55	00.5	0.62	0.11	0.95	0.26	0.19	0.13	0.37	0.08	0.74	0.48	0.91	0.23	0.89	0.19	0.039	0.13	0.73	00.5	0.92	0.068	0.47	0.94	0.81	0.24	0.78	0.78	0.53	0.87	0.17	0.083	0.37	0.78	00.2	0.33	0.044	0.38	0.45	0.41	0.46	0.19	0.89	0.37	0.42	0.78	0.56	0.46	0.91	0.28	0.96	0.83	0.35	0.43	0.77	0.16	0.66	0.55	0.95	0.19	0.42	0.11	0.28	0.79	00.9	0.47	0.11	0.94	0.86	0.57	0.36	0.32	
0.76	0.25	0.69	0.18	0.031	0.24	0.64	0.94	0.53	00.6	0.78	0.88	0.024	0.55	0.043	0.69	0.096	0.99	0.88	0.51	0.11	0.15	00.3	0.0037	0.63	0.41	0.95	0.48	0.98	00.3	00.8	0.74	0.55	0.49	0.91	0.58	0.73	0.55	0.52	0.26	0.15	00.3	0.14	0.17	0.85	0.18	0.86	0.94	0.17	0.74	0.46	0.28	0.89	0.75	0.28	0.52	0.17	0.23	0001	0.14	0.53	00.8	0.88	0.079	0.28	0.79	0.66	0.015	0.35	0.18	0.27	00.5	0.49	0.41	0.67	0.33	0.59	0.53	0.28	0.77	0.27	0.74	0.044	0.16	0.49	0.33	0.68	0.66	0.55	0.68	00.8	0.083	0.48	0.68	0.16	0.76	0.47	0.82	0.78	0.82	0.0043	0.05	0.31	0.49	0.46	0.98	0.82	0.055	0.51	00.1	0.82	0.78	0.84	0.86	0.95	0.33	0.19	0.63	0.98	0.74	0.31	0.78	0.83	0.79	0.46	0.99	0.55	0.93	0.81	0.33	0.75	0.81	0.38	0.06	00.3	0.84	0.043	0.13	0.89	0.56	0.23	0.71	0.34	0.069	0.58	0.29	00.4	0.77	0.92	0.38	0.51	0.23	0.16	0.34	0.013	0.62	0.32	0.56	0.55	0.13	0.89	00.3	0.95	0.26	0.36	0.25	0.098	00.4	0.38	0.99	0.96	0.61	00.7	00.3	0.67	0.28	0.59	0.071	0.044	0.51	0.45	0.55	0.74	0.62	0.89	0.75	0.24	0.21	0.31	0.79	0.35	00.2	0.094	0.29	0.46	0.45	0.54	0.56	0.86	0.92	0.55	0.82	0.52	0.25	0.13	00.2	0.53	0.72	0.27	0.57	0.23	0.72	0.13	0.97	0.33	0.018	0.73	0.57	0.23	0.039	0.37	0.58	0.24	0.46	0.87	00.7	0.91	0.41	0.26	0.77	0.33	0.81	0.59	0.85	0.066	0.72	0.049	00.6	0.44	0.32	0.17	0.67	0.037	00.3	0.65	0.37	0.32	0.37	0.95	0.55	0.41	0.31	0.13	0.65	0.77	0.0013	
0.35	0.69	0.41	0.61	0.46	0.74	0.43	0.053	00.6	00.5	0.77	0.65	0.092	0.21	0.96	0.26	0.89	0.0003	0.56	0.53	0.37	0.88	00.9	0.32	0.43	0.31	0.63	0.56	0.96	00.4	0.56	0.31	0.088	0.98	0.93	0.55	0.72	0.36	00.6	0.32	0.85	0.37	0.96	0.94	0.58	0.93	0.21	0.47	0.93	0.77	0001	00.3	0.65	00.9	0.62	0.084	0.21	0.25	0.65	0.17	0.65	0.21	0.49	0.74	0.18	0.41	0.28	00.9	0.77	0.88	0.22	0.62	0.25	0.18	0.57	0.84	0.11	0.78	00.3	0.036	0.55	00.3	0.33	00.2	00.2	0.95	0.28	0.42	00.2	0.93	0.59	0.85	0.14	0.077	0.58	0.32	0.49	0.87	0.23	0.26	0.75	0.45	0.89	0.00073	0.63	0.46	0.84	0.74	0.23	0.14	0.78	0.78	0.44	0.11	0.98	0.65	0.061	0.26	0.067	0.26	0.19	0.66	0.11	0.33	0.73	0.69	0.65	0.23	0.56	0.87	0.49	0.31	0.32	0.38	0.31	0.95	0.83	0.14	0.69	0.063	0.28	0.47	0.84	0.73	0.58	0.82	0.38	0.64	0.083	0.45	00.9	0.28	00.1	0.0059	00.6	0.84	00.7	0.25	0.063	0.25	0.13	0.55	0.56	0.45	0.93	0.87	00.4	0.76	0.0079	0.095	0.83	0.29	0.56	0.67	0.021	0.14	0.49	00.4	0.78	0.57	0.84	0.68	0.85	0.95	0.69	0.45	0.78	0.38	00.7	0.85	0.64	0.83	00.4	00.2	0.28	0.33	0.061	0.69	0.089	0.069	0.78	0.91	0.36	0.35	0.58	0.38	0.49	0.068	0.78	0.27	0.64	0.62	0.95	0.48	0.57	0.64	0.93	0.35	0.021	0.64	00.2	0.66	0.47	00.6	0.85	0.76	0.92	0.91	0.45	0.011	0.98	0.23	0.92	0.34	0.57	0.51	0.73	0.062	0.57	0.51	0.33	0.21	0.13	0.28	00.7	00.7	0.92	0.63	0.052	0.94	0.27	0.25	00.6	0.74	0.85	0.45	
