62.438	62.7184	61.7141	60.9381	63.1399	61.8836	60.4717	60.1124	66.8075	64.1332	62.4278	67.0116	59.1393	64.3738	62.3694	65.0165	61.662	64.0504	66.705	66.8442	61.4903	62.4977	61.0375	59.3829	64.9151	67.7957	64.9592	60.035	65.7358	67.0002	62.4895	63.1782	66.0418	67.0115	65.9139	58.7998	62.3341	64.3212	63.1356	60.359	61.7267	59.2907	58.1794	63.0757	61.6683	58.9034	61.463	56.0071	62.47	62.4145	60.1153	60.455	63.9522	62.7129	67.2366	60.2273	60.0269	63.8719	64.3073	62.086	64.2156	66.8364	64.8337	61.9372	58.7073	63.4922	63.7318	61.5492	65.1524	62.418	61.5357	59.9525	60.5512	59.2909	62.4951	61.9133	58.5573	61.6714	63.1057	62.2305	61.8067	62.0758	63.0458	55.1822	64.3399	61.3893	62.6493	60.9732	61.7415	63.7167	63.3748	61.7885	61.0947	56.7315	65.5719	61.3472	56.6084	64.3748	63.8972	62.083	63.8458	64.8033	59.7742	64.4421	61.5521	62.9979	61.1175	62.2228	63.2984	59.7173	55.7597	64.9618	63.0429	65.2008	60.4859	61.7061	66.2582	59.3467	55.2352	62.0513	59.138	63.4613	61.6749	62.5556	65.4105	63.9804	62.6388	63.5392	65.5349	62.6726	58.4889	62.0752	61.8598	56.4854	63.1997	63.603	64.7476	66.5753	69.7171	63.6329	62.364	64.7425	66.2242	64.7314	62.4398	61.0432	58.3335	64.9912	64.3119	60.7142	64.8406	60.3351	65.5915	57.8704	65.6451	63.4896	62.809	67.141	59.8916	62.2841	59.9961	67.8402	64.6406	60.0594	62.1531	59.2453	62.1315	57.7492	68.9808	61.9994	59.7183	60.9635	66.6333	64.8979	59.8797	62.3474	58.313	60.1924	62.493	64.9141	64.594	61.6852	60.7305	65.4242	62.2405	59.7187	61.9498	57.5428	61.4662	57.4564	62.2314	62.7769	58.0322	60.8542	69.9878	61.9877	60.0316	59.0513	60.064	62.6541	67.4438	67.1685	62.3106	62.3272	64.9344	62.1283	66.6449	58.7163	67.4528	62.2406	67.9779	60.2805	68.7733	57.5688	65.077	62.8773	62.438	62.0652	59.0016	60.5493	60.3704	60.3039	61.4722	62.0744	60.2116	60.8503	59.6462	65.8292	62.1563	64.4597	59.559	62.8201	63.5706	58.6571	61.4834	61.0975	57.5625	65.9471	62.021	64.6095	61.1173	57.887	66.3307	62.9736	61.3044	64.3249	60.877	62.1583	61.372	64.1871	65.6873	67.6561	67.3514	65.8418	61.5105	62.5351	
61.3147	59.3337	60.9076	59.2996	59.8268	62.0104	62.1992	60.0144	63.9191	61.3387	61.953	62.2751	60.4092	62.2143	65.1143	58.8584	62.1008	59.9529	64.2705	64.2743	62.0013	60.8477	58.6373	58.9698	62.165	65.6651	63.5205	58.7088	63.0877	63.6583	58.8701	61.6575	63.0427	61.1274	63.4998	59.9075	59.5563	66.1571	60.9191	59.0207	54.9626	59.6673	58.0523	55.9262	60.1496	59.5794	57.5381	56.0481	61.0015	57.4757	60.8889	58.5337	60.3407	60.956	66.6809	56.4737	59.4285	64.1053	60.0859	60.1494	62.9967	65.4602	63.7878	62.5501	56.5464	63.1537	59.2711	61.377	64.1591	60.652	60.21	58.5204	60.3665	58.5271	63.2429	61.2627	59.8242	62.1198	63.6531	58.623	61.435	61.6424	58.7831	55.8643	62.6708	59.0818	61.9807	60.0925	58.1288	62.6905	59.4143	59.3734	59.363	54.4861	60.8344	60.0555	58.1741	61.2441	61.773	62.1378	62.7104	58.572	59.5223	65.3201	59.2372	59.7778	61.1385	60.4391	58.3157	56.0411	54.5527	66.9847	65.8319	61.462	57.6934	61.3366	63.597	58.4064	55.7789	61.0859	59.5617	58.9717	61.7191	60.1159	62.9526	64.2992	59.2863	58.9918	62.6704	57.8202	57.6515	59.2511	62.583	57.8839	63.091	60.149	62.1971	64.7828	64.0879	60.9524	60.4912	60.7649	62.6466	63.9918	60.4953	56.495	56.9984	62.5333	63.5367	58.6108	61.1132	56.9291	63.265	58.432	61.8682	61.2484	61.0661	65.6086	61.1533	61.1695	58.2326	65.8432	60.5346	56.9688	58.8654	53.5636	62.6364	57.8093	68.845	61.2439	59.1175	60.0079	65.4958	60.0217	57.633	61.4616	56.0645	59.4657	62.7636	66.9323	61.7452	58.4968	58.8423	59.4514	58.8471	55.7739	62.8163	57.8143	61.0531	54.5566	58.0401	59.7836	57.948	60.0522	67.3951	59.8048	56.8918	58.6905	56.8831	61.1861	65.581	60.8733	60.6535	59.4823	60.8002	58.8291	62.6171	60.083	63.0142	61.1912	65.8583	60.2075	63.0839	55.6508	62.3583	61.0073	62.8948	61.2348	56.1493	57.1348	56.3865	59.1648	61.7489	62.6483	56.2364	61.4173	56.2598	62.669	60.6919	62.4449	57.1643	61.1709	60.7412	58.4375	63.3655	57.4489	60.1128	66.0063	58.8485	63.635	61.2226	54.7312	61.8523	62.9512	62.0336	62.5755	59.0199	63.2748	61.4078	59.9538	62.2372	63.7294	64.6555	60.3306	59.9391	62.1334	
61.9728	62.1842	65.3591	61.3913	60.9451	61.0468	62.5722	62.0268	67.4695	60.919	62.1086	65.303	60.8684	61.5057	66.1644	62.3988	62.0646	62.8762	67.2969	67.1599	63.3138	60.1951	61.7175	59.0433	63.5835	65.4138	67.1944	59.801	64.1127	67.321	62.1149	62.3954	64.3003	62.7593	63.7224	65.689	58.6845	65.7991	61.9785	61.2267	55.954	59.5668	60.3067	59.7044	61.043	61.4466	61.4854	58.5684	62.5822	62.5394	64.1609	59.261	60.3507	60.1873	69.616	60.3808	59.8682	67.826	63.4137	61.4749	62.7003	64.1812	65.8842	59.801	58.6601	64.0025	62.1911	63.088	64.8598	61.6133	62.6487	59.0161	60.4047	62.7566	59.4697	62.5041	58.4627	64.1344	64.9306	60.9057	64.501	60.0544	60.7495	60.7796	64.5744	60.7638	60.7684	60.1892	60.1354	64.4222	60.0579	60.4638	61.9704	55.9141	62.265	60.1122	56.0613	66.1228	61.4772	62.3824	63.4104	60.0588	59.7619	64.6742	62.1283	63.8075	62.1003	63.5681	59.9092	59.4516	57.4609	66.4827	63.4626	61.3251	58.2914	61.5592	64.8584	59.5114	58.0337	60.9389	60.7404	62.498	59.5876	63.0288	66.2986	64.9283	60.8515	60.5233	64.6891	56.5891	60.866	59.6198	63.7769	55.6044	63.3348	63.4466	64.5938	64.0033	66.2537	62.5412	62.1358	60.9815	64.0308	65.4272	61.9982	60.7244	57.1023	64.4301	65.4086	60.3379	67.495	58.8587	64.803	57.8191	64.8324	64.4409	65.6332	67.2288	59.4926	65.188	57.8617	64.651	61.3202	58.6429	59.6414	54.4752	63.6723	59.452	70.4135	63.642	63.1034	61.6385	64.4582	62.3925	59.9559	61.7191	59.3643	61.1916	60.9916	67.0609	65.2661	60.6111	61.3107	63.5585	62.2587	59.4597	65.097	61.3603	63.6006	61.2406	59.951	61.1	62.8628	61.0183	67.3687	61.7614	63.2199	61.1467	60.755	64.7532	65.7038	65.1534	61.7355	60.8823	62.9637	61.3348	64.8729	58.7764	62.3384	64.3386	67.168	58.209	65.367	58.9939	65.2122	63.4692	62.7655	61.1709	57.4093	59.8444	58.8163	59.0385	63.5755	62.9349	60.8707	64.589	61.4632	63.3601	63.5004	65.0241	57.6528	63.625	63.5464	57.3867	63.5643	62.3359	60.5173	64.153	63.7147	62.2188	62.4224	55.8001	63.074	62.977	61.0271	64.4102	61.3049	63.7088	60.758	62.191	62.9653	67.264	65.0458	65.294	59.8179	61.9348	
64.1661	63.6977	67.5305	61.0731	64.8798	61.6144	63.6959	63.1391	66.0751	64.8474	64.475	69.4838	63.5862	66.9801	64.8751	63.4772	67.9789	62.3811	70.1543	68.5592	66.404	65.2797	60.155	61.1776	63.8494	68.3776	68.6255	60.1099	68.0045	68.2913	63.2446	64.2485	65.8796	65.5923	64.8903	64.7327	65.9028	70.9237	62.3324	64.0417	61.1492	59.0542	60.2137	61.9474	65.1077	60.3633	60.5203	60.8329	65.8161	65.8271	64.1561	60.9959	64.3238	65.2617	70.4807	62.7098	62.3003	68.049	63.8147	64.3746	64.0177	69.0665	66.2476	60.5576	61.8489	65.5288	65.9128	66.4388	65.779	62.775	61.2111	60.7398	63.7081	63.8957	65.5907	62.5417	63.577	64.3203	68.295	63.891	64.7384	66.3486	61.7366	59.3085	69.8142	63.739	63.2287	60.9595	63.8704	68.2676	62.9518	63.812	63.3659	56.9729	64.4946	61.5351	58.1608	68.5958	63.6552	67.3406	66.4016	63.0971	64.1507	65.5382	62.5218	62.5686	64.2279	64.8666	65.6139	59.511	57.3189	67.8387	63.6183	66.074	60.9641	63.8055	66.5383	60.8205	63.0852	63.6568	65.8805	64.5963	63.4055	65.7826	65.5595	65.2734	64.6055	63.3775	67.3803	63.28	62.008	64.4223	64.1714	60.3559	64.6198	62.899	66.8042	68.7151	70.1999	67.4297	63.8388	64.1822	65.8992	65.1469	63.9458	61.5561	56.7685	67.0734	67.6919	63.8631	64.9694	61.3222	70.6497	59.7148	65.795	65.4809	67.5421	69.4022	63.8705	62.68	62.1882	69.4939	66.7113	57.8413	62.57	59.7453	64.0144	62.4823	71.5914	67.5616	62.8731	62.7553	67.4862	65.377	64.7208	64.4633	58.79	64.9594	61.1723	71.5783	66.8107	64.1595	60.4788	63.789	62.6832	62.0982	64.205	63.0872	66.0347	59.0958	63.2124	62.2015	62.7492	60.2546	70.3597	63.1971	62.3915	61.1956	64.0844	68.153	69.072	67.456	65.697	64.5363	66.993	58.4855	69.7184	60.4524	67.4798	63.4615	69.3576	63.4666	69.2751	61.3725	65.1814	65.9635	64.6989	59.8812	58.9675	62.099	60.2777	60.6243	68.5632	63.9603	63.5928	65.5853	61.9565	64.2789	65.3696	67.5466	63.9958	62.0875	65.3777	60.3287	65.3721	60.9656	60.5327	67.891	61.7097	66.9908	65.3365	58.2665	64.9627	62.0117	63.6365	65.7851	61.9795	64.3703	62.5996	63.0105	67.1252	68.9167	68.9535	67.6794	62.5995	62.2579	
58.5709	58.3948	61.9274	62.533	57.7849	59.1656	59.9756	58.379	62.1457	58.1218	59.693	63.3353	59.8384	61.6662	65.3928	59.0472	62.3751	59.6015	62.1278	64.4842	59.6331	60.8605	56.8049	56.88	60.799	63.6295	62.206	57.9173	64.7575	62.3624	58.6471	59.1445	63.0777	62.6345	61.954	58.9311	56.6128	63.5229	58.0379	59.506	55.7912	58.2003	53.3692	57.2523	58.8843	56.5014	57.8527	56.5662	60.1465	56.7913	59.4416	56.295	58.2249	58.7339	64.7277	57.4844	56.5728	61.8389	58.9008	58.2883	58.3068	62.7678	63.3623	60.7048	57.6977	61.6137	61.5928	64.4248	61.8413	61.3447	59.2799	56.3144	61.2079	59.8582	61.1458	58.8614	58.1911	59.1504	60.9397	56.1265	62.4336	60.4676	57.8116	54.1871	64.3219	59.3995	58.5837	58.3048	60.8313	61.8311	59.9296	61.0802	60.4133	52.6699	61.2983	56.4322	55.0417	58.3229	60.243	58.6098	60.4989	57.7777	59.6411	63.8229	56.3	60.3636	58.1687	61.1793	61.9351	53.4778	54.8759	65.0942	59.0184	59.7009	56.9903	60.593	63.5693	54.2854	55.1977	55.9788	57.3123	62.1441	57.4016	59.8106	61.0756	60.1893	59.7642	59.8472	59.0507	60.2553	56.2967	58.2562	60.5937	56.4947	59.948	59.7075	62.7868	63.0797	64.4333	62.7144	58.2607	60.6684	62.3933	58.7579	59.086	56.568	54.3317	62.3843	60.2812	59.3122	59.3383	57.089	62.9273	56.3886	60.6777	59.3728	61.5463	63.7615	58.8694	62.5895	58.4636	63.1166	57.9138	56.8125	59.8448	54.0743	61.6135	56.2013	66.2413	59.7995	57.4758	56.0081	63.1836	62.2209	57.711	58.6051	54.6576	60.2505	59.1597	66.0939	61.3856	61.1493	58.8638	60.1409	59.3119	56.3761	64.0114	55.0421	59.6822	56.4566	56.8877	58.9575	58.1585	58.0601	65.5522	59.0036	56.9065	56.7469	55.7811	62.0068	62.7695	59.1203	61.539	60.4939	61.5945	59.5622	65.4022	59.1447	62.2524	58.737	64.0975	56.3553	60.9925	54.7109	62.3242	58.3564	60.5995	61.7847	55.0701	58.8107	56.019	58.7285	57.8525	57.3072	56.7485	58.5012	58.0748	59.5576	57.2838	64.2083	57.1365	55.9741	60.91	52.958	60.3062	58.7054	55.7951	60.3976	59.8721	60.5084	60.6452	52.0392	61.1689	62.1652	60.3161	60.2387	57.9083	57.3753	60.2359	60.6531	63.1723	65.2071	62.9396	61.1464	57.7413	60.1866	
63.1389	63.2388	66.0235	61.858	61.774	62.2513	62.7488	63.2178	65.5825	63.6866	61.9773	65.303	62.6067	63.3452	65.6666	63.7979	64.8163	62.1201	68.7263	68.758	61.8611	59.5543	61.9197	59.7337	66.1954	69.4484	67.0736	61.5874	66.9017	67.0315	63.6751	63.1036	68.0263	65.262	65.9332	63.4821	62.2308	66.1043	64.2036	65.0074	57.7189	60.937	61.9518	60.4312	62.0251	61.1845	60.4856	61.7063	62.9209	64.1457	65.0607	61.7216	62.2292	66.2112	69.2231	60.6494	62.4794	68.0801	65.2139	62.6684	62.464	66.4382	68.2444	62.5077	59.3145	63.3608	64.0695	63.6342	66.2824	64.0719	63.2458	61.689	60.0372	62.3837	62.5009	65.1061	62.9017	64.9793	66.4409	60.433	63.3268	63.6992	62.2104	57.6869	67.2986	64.4348	60.3346	59.8315	61.8942	64.7635	63.1531	61.7823	60.6572	57.8021	64.0965	59.7515	56.5492	66.1053	65.4206	66.2394	65.7291	62.4118	64.2197	64.8692	61.1214	63.9476	62.8881	65.0987	63.9681	56.5757	55.4291	67.5515	62.0352	63.9472	60.8188	63.9995	64.9126	60.5659	61.422	59.5169	59.6894	62.8849	60.443	61.9693	64.1825	66.0963	61.7111	59.5688	66.5158	63.0587	61.6328	64.436	63.2093	57.7752	64.7019	63.6858	62.9205	65.8269	67.997	64.8917	61.9293	61.403	65.0032	63.7688	66.2166	60.6721	59.8024	66.7705	62.9464	63.4537	64.7961	58.668	66.3782	60.2225	66.698	66.0253	66.2595	69.0735	61.8469	61.8281	59.9993	66.579	64.4271	60.0403	63.5087	60.6734	66.6301	60.4519	67.3708	62.6438	62.2894	61.8238	66.7388	65.506	59.6364	64.8218	57.8736	63.1196	63.8367	67.2047	66.5318	62.9565	63.9415	62.9492	61.6291	60.2371	65.8332	61.2389	63.1698	60.8139	61.3051	64.2938	63.229	61.1294	68.7981	61.4007	63.1163	59.893	60.1574	62.3346	65.8289	67.6847	63.0472	64.7655	65.8901	60.5571	63.835	60.6664	65.8987	62.4461	68.1328	60.8636	67.7443	59.2803	66.9854	64.9501	65.4579	61.7299	59.0778	63.2222	59.7873	61.5638	66.627	62.9744	61.454	62.1857	62.3779	65.8148	66.1915	68.1622	61.6522	63.5936	65.0649	60.5785	64.6162	60.0639	61.9867	66.7438	60.7011	63.731	63.7295	57.229	66.0618	61.6971	64.4501	63.8175	62.0544	62.4394	61.1849	60.5726	63.1763	67.6325	66.4672	64.2202	65.5274	62.6545	
67.3744	66.6586	66.0255	65.8018	65.8732	64.7942	66.2177	65.2864	70.1819	64.0962	63.6741	71.5644	66.2001	69.5744	68.3787	66.8372	68.3648	64.4458	70.3208	68.7471	68.9774	66.5087	63.5543	62.6867	69.0083	73.5289	69.3044	61.9109	69.4693	71.9198	66.9915	65.2193	69.8443	68.8341	67.1051	66.7348	63.985	69.729	65.4975	66.2593	61.8385	63.0917	62.4417	63.5184	67.0546	65.3203	60.9453	62.891	68.2075	64.7164	66.1431	63.3416	69.3735	63.9189	70.8049	64.3172	61.6552	68.5827	66.311	65.0624	66.3338	70.3062	70.2874	64.6492	59.9507	65.9394	68.4078	71.172	66.2004	66.5942	65.5761	63.8722	66.8944	63.206	64.654	64.69	64.9804	65.3591	69.8499	65.5814	64.9318	65.7234	65.8627	61.9949	69.9861	66.9409	65.1754	60.7025	64.7862	67.6185	64.8963	64.3011	62.2778	62.3846	67.871	61.137	60.1003	68.0071	67.1226	68.8362	67.5796	62.3171	64.2529	68.8347	63.4377	65.7971	64.5767	64.3589	65.6155	62.2339	58.9901	69.2428	66.0031	65.9329	63.2661	64.7183	70.4119	62.3269	63.9153	65.7501	64.9234	65.7669	65.7613	67.4962	71.2853	68.285	65.2287	62.3227	70.6075	64.4925	63.572	66.3214	65.9924	60.3978	67.9026	65.2045	67.8578	72.0452	70.6813	66.5614	65.6198	64.4506	67.4496	67.5583	65.678	61.6433	62.0592	67.4762	67.1676	66.154	70.5895	60.9847	69.147	63.1358	67.245	66.7555	69.2571	72.0988	64.4223	67.6242	62.3287	68.5008	67.651	61.1743	65.2918	60.9871	70.1335	62.473	71.5578	66.144	64.9219	63.489	70.4635	67.3106	61.8153	66.3264	60.6679	65.7989	67.3588	72.2649	69.3447	65.9772	64.3066	67.2461	66.8552	63.1458	68.5918	64.6815	66.6685	60.9512	65.6686	66.0146	65.1149	65.6864	72.4408	63.9962	62.7031	62.2597	63.9688	69.433	71.5074	67.695	68.9447	66.7489	68.1719	65.7015	70.8527	63.7364	67.328	65.904	70.5366	63.1618	69.8695	62.5513	70.4719	67.6342	66.5156	62.1956	62.6233	66.3794	63.1867	63.1569	68.1236	67.6113	64.2054	65.5296	64.3027	66.5912	62.6909	71.3498	61.9055	65.2562	67.3078	62.6318	66.511	64.2785	63.5981	67.9271	65.0281	66.8441	65.6777	59.0057	69.4911	66.6501	65.8647	67.9154	65.1713	66.3164	67.5588	64.3915	66.1461	67.5995	71.2887	67.2659	64.7677	65.5676	
63.0288	62.1183	65.1861	63.7132	63.5593	65.6982	62.6263	60.6299	65.5925	63.2464	59.9273	68.717	63.2552	66.6395	63.7805	63.3666	65.6538	64.2407	68.7387	68.7249	64.7049	63.5359	60.2239	59.9877	64.689	67.6595	65.0447	64.5253	67.5635	69.9898	62.2711	62.2714	69.7798	63.7153	65.9213	62.8969	59.2166	69.4869	63.0265	62.0468	57.0584	60.8604	60.4257	61.7147	63.3779	63.7995	61.4316	59.3484	65.1639	62.6618	63.4927	62.7203	62.1218	65.0475	68.9003	62.6085	61.6693	69.506	64.0575	62.9252	63.8684	67.5806	66.7284	62.1212	59.2082	66.6909	62.3506	66.5743	66.2157	64.7081	62.2871	58.9297	64.3681	63.8732	63.6579	64.1862	61.2711	65.7218	66.3573	61.4794	62.962	63.827	63.1426	59.0823	65.2947	63.2903	63.2003	60.7767	62.1783	67.08	64.545	63.2528	59.7664	54.7786	66.3058	61.3418	56.5915	66.0258	62.4811	64.4352	66.3105	60.965	63.3158	65.9709	61.3795	62.3601	63.2727	63.4825	63.7474	60.0523	58.425	69.0177	65.6178	64.2109	60.0254	62.5022	65.8621	62.274	58.5496	63.0195	62.4439	63.3931	61.7621	63.857	63.757	66.3194	60.797	61.3064	66.0766	64.1563	63.1372	63.1382	63.6365	59.2685	64.3165	61.7384	67.5642	69.0822	67.4044	64.318	64.3516	62.4986	63.3246	63.9813	62.4676	60.8412	60.4916	64.6785	65.3858	61.9533	64.9025	62.1911	67.2143	58.3133	64.9032	65.8714	69.0704	69.2066	62.7385	64.4363	58.5841	67.4539	65.5892	58.3078	63.1812	61.0594	63.1299	59.6336	71.4222	64.1707	63.6873	65.4786	66.1914	66.2184	62.7799	62.8701	59.1776	64.6658	62.269	70.716	67.7698	64.7787	60.4144	64.7975	61.2744	61.6081	68.0341	60.0546	66.2999	61.9148	62.7615	61.8457	63.6555	62.5681	69.964	63.9177	62.1841	60.1805	60.6245	68.9577	67.9744	67.3219	63.9634	62.2086	65.2378	60.1916	65.7007	63.9726	67.1411	62.9537	67.8396	61.7211	67.9207	60.4428	68.0181	64.3438	64.7955	61.9926	58.5318	62.267	56.7484	59.3479	64.3313	62.378	60.6857	64.0775	62.1839	65.6881	63.3024	64.4064	59.0146	62.6285	64.7352	58.0556	60.5723	62.826	61.3269	67.8339	62.8872	67.0031	64.6284	59.1541	64.7815	63.1438	63.5788	64.6346	62.7323	63.8323	63.4206	63	65.7574	70.3987	68.8796	66.7836	62.3464	63.9327	
63.2433	61.0451	65.7464	62.5987	61.7407	64.0127	64.6253	62.158	67.2214	64.2405	63.1968	66.9102	60.6704	65.8294	64.9986	63.9977	66.6527	62.6291	67.6927	64.3781	66.8651	66.3735	58.3424	58.9736	65.056	64.894	68.4744	62.3987	68.7387	68.4985	63.5518	62.6151	67.2946	65.0844	66.6993	61.0847	63.261	67.9054	60.7091	64.0374	58.3233	61.1984	60.9676	57.2981	63.3524	61.166	59.8269	59.3559	62.8114	64.3316	61.8434	62.6953	61.6267	63.6706	69.1798	60.6551	61.4042	66.7431	63.4942	62.6148	62.5818	69.0055	64.5262	60.1565	60.952	65.9129	60.9144	65.7638	65.0583	62.3372	64.1342	62.0972	61.052	60.4715	65.4572	62.0937	64.8228	65.3892	65.9133	61.5841	62.2078	63.0546	61.1493	60.7673	66.1203	64.1089	61.2444	59.4139	62.9313	65.6701	61.9425	62.706	62.2447	57.4994	63.4896	61.2852	57.0075	64.0851	62.563	62.0884	65.5986	61.4745	60.5456	66.074	61.5895	61.5454	63.013	62.6027	64.6219	58.6239	57.2704	70.1778	63.5422	62.6815	59.8978	64.3728	64.0075	62.3946	60.1652	60.5234	60.0415	64.0904	60.316	64.0119	63.1097	64.6085	60.7794	60.0147	63.0035	62.4603	58.6464	64.0185	63.1035	60.8257	64.7227	63.7211	62.1184	63.5665	68.0112	65.5693	64.0118	63.9525	63.4829	62.2197	64.5079	59.7214	61.3362	64.5381	64.129	61.2338	64.1386	60.3904	65.9481	60.3736	64.0737	64.5182	66.5154	68.4668	62.6209	64.0127	59.7408	69.0411	66.1095	59.4042	63.4119	59.8833	65.1466	61.5577	71.8464	62.0313	62.062	62.8845	67.0041	65.4886	60.1088	62.161	60.2614	63.1783	63.552	70.6017	65.7471	63.9761	61.7241	64.6482	62.2671	59.3888	66.3748	58.1094	64.4801	58.1182	61.0709	62.8626	60.4472	60.0495	71.6953	63.1795	60.9688	60.5682	60.4937	65.976	68.3343	67.5804	64.0764	62.1279	63.1195	61.7373	68.7413	61.9842	67.0847	61.6675	69.33	63.7949	64.7879	58.5191	68.1265	62.8999	65.3556	62.5567	58.4564	61.5558	60.6614	59.553	64.2118	65.0814	60.4966	63.0348	59.6134	64.8925	61.897	63.9759	60.134	63.684	65.3221	57.9422	62.7526	61.6494	64.2376	68.9778	62.1521	65.9164	65.6873	56.8519	64.9717	64.4624	65.5749	64.9889	65.3214	64.0416	63.5463	63.1483	64.3781	69.977	68.9294	67.3082	61.2228	64.4076	
65.5836	66.1003	67.9855	63.2214	67.4128	63.4701	63.5373	65.1653	67.583	66.8953	65.1363	68.3871	63.7099	68.2108	69.0168	63.4452	68.7068	66.751	68.265	70.7005	65.1272	67.5333	60.6521	64.0806	68.1187	69.3113	68.5166	63.6938	69.3831	70.0444	62.2503	67.5294	68.7462	69.2352	70.3115	63.2471	61.1805	68.7183	63.1596	64.9695	62.1778	62.2237	64.4773	64.0323	66.6736	63.3428	62.1304	61.3106	66.5386	65.2318	67.5451	63.3357	63.154	65.1293	71.2173	63.026	65.134	69.7391	66.4678	64.9383	66.6959	69.9697	69.4202	62.1773	63.33	65.3314	66.2493	66.5524	68.4414	65.6769	65.1467	63.5342	64.591	66.331	66.5867	66.546	64.9464	66.0165	66.1188	62.3939	67.0274	63.364	65.0728	60.855	70.786	65.1824	65.3847	62.9898	65.4884	68.7563	63.1691	63.4439	64.4953	58.3981	65.7153	60.3655	60.3832	67.4271	66.6617	65.9057	69.7418	62.5364	63.0427	67.5092	62.4232	64.8983	65.4763	67.2801	65.8473	60.6105	61.0433	70.5678	65.8307	66.1654	62.4651	67.3872	69.8871	60.8518	62.2524	64.2814	61.0399	64.0644	64.6949	65.6501	67.8045	68.2596	61.3791	63.4253	67.6794	65.3851	63.5405	66.7585	67.6539	60.605	66.1297	64.3371	67.03	68.6564	69.2828	70.3107	67.839	65.1866	66.8392	65.1952	66.0008	64.0858	63.3343	69.3533	67.8984	64.0396	68.3786	62.4068	68.7007	62.813	68.7223	66.4433	67.9357	69.7885	64.1566	65.5961	61.9538	70.5875	65.0107	61.3343	64.5992	62.0982	70.0234	62.0685	74.6816	63.6683	64.4018	61.8849	71.1625	68.4022	62.5387	64.1332	61.5217	64.7685	66.3118	70.5366	70.0645	68.5569	65.9156	65.5462	64.2495	63.2945	66.5241	62.9036	66.4634	62.3694	64.974	62.9287	65.8514	62.4582	73.3718	62.5283	63.7517	62.6474	62.2086	67.2734	70.1539	68.2472	66.0243	64.3885	67.5788	63.5445	70.7925	65.5155	69.5655	65.0251	70.4708	64.1255	69.2587	61.2009	69.2305	68.5604	67.0131	66.72	61.9325	64.7305	63.4517	61.8698	69.2612	63.8274	62.4584	65.2414	61.7732	68.7338	66.7799	67.4062	63.5678	64.6051	66.6598	61.5287	66.249	64.5226	62.5691	70.2317	65.7163	66.4211	66.4562	58.288	69.061	64.6633	66.4332	65.3281	65.7736	66.7213	65.0662	68.2964	68.1807	72.7252	70.4402	68.3087	62.2745	64.7189	
65.3256	68.6462	68.5661	65.8804	68.0101	64.4635	65.6364	64.8301	69.1259	66.3126	63.3407	71.3439	64.8894	69.6426	70.1483	67.9912	69.8929	68.3935	72.7951	72.4636	68.4082	67.685	64.691	66.0563	67.0792	72.0114	72.6041	63.0441	70.8629	69.3463	65.386	66.9735	70.6216	70.9741	70.6777	66.8323	64.4013	72.9635	65.5668	65.2216	59.7404	65.8807	66.2039	62.2625	68.5445	64.4928	64.3521	62.5932	69.6613	65.1443	67.322	66.3102	67.6979	67.3527	74.4583	64.1724	63.3763	71.1768	67.6811	64.6539	65.2943	70.4538	72.4207	65.3677	64.9791	66.3391	68.6188	68.8047	72.8141	67.9788	65.0609	64.5041	65.3899	68.3711	66.9969	66.4547	63.1036	67.8053	71.6041	63.8774	66.8056	65.775	65.784	62.3657	69.6089	68.6531	64.7188	65.1609	67.6081	71.1947	64.9769	65.6979	62.0562	61.4507	67.5637	62.6421	62.0845	70.4942	70.5063	65.7841	67.6516	65.1727	65.7858	69.1177	62.9522	69.26	67.3182	68.0931	64.2478	62.4988	59.8166	69.3471	68.7422	66.6178	63.2651	67.4043	72.8759	65.9347	63.6339	66.5493	67.2806	65.7612	64.3415	67.7665	69.7562	68.3753	64.9599	66.6716	70.2164	63.4142	61.4754	64.7664	67.1238	62.317	66.4364	65.5134	68.6175	70.6758	74.6774	69.553	66.6183	64.2439	67.7226	66.3777	69.7705	63.1447	63.0085	67.2791	70.7048	67.6316	69.0985	66.1154	68.6167	61.5841	68.7329	67.2253	69.9032	71.1877	63.2123	67.6667	63.5895	70.6735	66.5167	62.3808	63.8267	62.2708	69.7706	63.8208	73.6012	69.8649	62.0497	66.0431	72.1026	70.0652	61.496	64.294	63.9752	67.5868	67.9373	74.5726	70.5303	67.6822	67.1116	68.1102	68.1714	65.4404	69.0205	64.3071	68.0835	63.0683	65.3739	67.1505	65.2196	63.758	74.8441	66.9603	63.3237	65.3391	66.8413	70.4939	69.0899	70.9717	68.0759	66.8145	68.8557	65.757	71.8703	65.4083	69.1312	68.4046	71.6697	63.2479	71.9396	66.827	69.752	66.1296	67.0005	67.6774	63.1611	66.5213	64.034	62.6258	67.9787	69.6161	65.3623	64.8139	64.0141	67.8504	63.9328	70.619	65.6808	65.893	68.353	60.976	67.5151	64.4392	66.1796	71.4494	65.9655	69.6325	66.1764	60.5416	69.295	67.0055	66.1804	66.0091	65.9748	67.4396	64.7231	65.5288	68.7573	71.562	71.7499	68.7096	66.2291	66.6885	
